keystroke_speed,touch_pressure,device_tilt,payment_amount,merchant_type,time_of_day,fraud
43.72284650301242,4.926052429311484,36.7180105236843,15829.315195126574,3,2,0
47.97625837966797,1.6685187752768629,17.024202322436675,5853.524407918562,1,0,0
81.97228249449455,4.863756347590897,3.977863521604127,5438.863932613704,4,3,0
72.90964888563315,2.4405524140620103,15.400148615050705,36001.0523867316,1,3,0
34.815645429397435,2.0638345789118957,44.16225004085761,42742.97633522878,5,3,1
33.92874682672675,0.7265728713620896,28.335761786664133,12921.919745472647,0,1,0
27.871651977071785,0.7374436603682117,18.7272425882771,1143.384665528225,5,1,1
72.82421757610706,3.614050651759946,7.49423310737715,11232.191920423254,4,0,0
81.14981297773888,2.5606804749531253,44.37795587776627,2920.132970758191,3,1,0
41.20371426600032,1.5193473171624756,36.938205416840795,5259.407337839071,1,3,0
21.675596882473023,3.262866378463547,12.666478610291373,21632.255180397355,0,1,0
26.573733398114186,1.6378615321255003,3.1530913074535256,11572.926705995465,5,1,1
97.42880278760244,3.0993428945499018,2.5481500819901113,25845.699338418628,4,2,0
43.63558219819362,2.1164393614221066,5.417016727749022,12749.3382875338,5,0,0
81.53785182705069,4.205985019753186,26.134586262648973,47032.81132503709,1,0,0
69.9730855083411,4.193132723450507,41.79435395424716,45306.6039995206,1,0,0
50.555171172231674,2.648076791550806,22.353454260269302,28383.624640022255,3,1,0
36.45498097564441,2.0786859920075704,37.932546710528875,17785.75720017057,0,3,0
29.710913452752514,2.1315190845159253,20.064897893691352,19119.229413533303,2,2,0
69.20103744310933,4.125715365506981,31.886259559552137,20651.428928910398,5,0,0
81.97070245102304,1.976807672589254,32.934273177892536,36406.208174533705,1,1,0
71.51234028329046,1.440767181680807,7.828366765650239,22636.78587639001,4,3,1
62.42417065993266,0.8810975384388807,16.25472265391153,42850.82433064428,5,2,1
23.356097874530903,2.600119043979838,28.678597044211077,47210.329817925194,3,2,0
97.47910220755071,2.6695944451392886,3.1813473682964784,16863.7130536088,3,0,0
83.89713533236596,4.284089196813082,16.269308449333046,28078.654620646437,1,0,0
43.42576293607718,1.495574134007288,24.06597598265366,4843.3211879449655,1,3,0
98.39762634870806,2.2144607315077995,44.83010218700874,10103.405483541314,1,1,0
68.15052717090578,4.13782582502161,21.354010318009834,20731.94175883699,6,3,1
66.59381265657971,4.206306248370381,36.72255407014456,10389.515523498765,2,0,0
79.84585435436257,2.2307498419044567,19.4430278279978,43840.368490357,1,3,0
84.941583047211,2.566058104790064,35.8375825178869,7998.484177348994,5,1,0
72.51828858652021,1.8647865088217732,26.793666072904877,22837.474995499288,5,2,1
30.247659709296002,4.696496952886904,39.89679486760792,30324.392098947796,6,2,1
47.06140047955987,1.0338969458371114,18.492414855754944,34624.00901722613,6,2,1
94.24669122608398,4.701872403506615,27.193698891966548,19215.161549352688,0,2,0
37.969248947508156,3.5773990332590446,28.350840627847234,43468.04352936395,4,0,0
49.77336190700107,2.8920746870902905,18.7822323810213,28459.125638788482,1,0,0
54.56615063553568,0.6469657735302314,6.494041965936669,22031.438244332836,5,1,1
55.15239917555618,2.6401828631990374,4.2101733110551,3455.3076391966274,6,1,0
69.03516659956205,2.3348664725122954,0.7502197769834895,23288.004475413734,5,1,0
95.4460670195766,1.2254846538880515,39.30904189103466,41054.71845670494,5,1,1
39.2554169466004,3.453843215752956,10.641371050741254,30765.59680924364,6,3,1
29.720110104073445,4.870179083157286,9.517803717679563,41624.906441083,2,1,0
35.79763918879499,3.029849649790363,33.12159301917295,24751.18236290535,6,2,0
90.95399201674157,3.7163897439977562,14.400725088932628,6011.239084214644,6,2,0
71.66486501241648,0.8080270365470755,22.772011158532646,780.6283072104654,4,2,0
42.87254313913281,2.3795014811764763,7.312997938385533,15230.6553812577,6,3,1
85.27575511748938,1.0236131832402315,43.18855746578861,34929.72452773985,3,1,0
88.90959970907488,3.257581259914297,38.321163000775684,39533.96920669052,6,2,1
87.72114709522225,4.7231697119636955,38.87053303342515,14858.066447554438,5,2,1
93.51412269116436,3.4779997961223734,18.304818685740234,24833.130652074033,1,2,0
40.17928161386892,0.8456137174148969,34.30625461682278,21113.833331260674,5,2,1
80.40335429970227,2.095997922432873,6.474426992540107,20585.08693913625,4,0,0
56.8431597819312,2.9779852074838318,0.3878551166301125,11644.30078868751,3,1,0
87.35988423120492,2.314434902599635,0.8987819660112656,6904.918140969973,6,1,0
78.27925417292906,4.2513980471382755,26.39707818320522,9914.759055737535,2,3,0
82.11579571997797,4.166019521194952,20.492770736157336,2861.0861194509703,0,0,0
72.49294701448572,3.2532395904644966,23.310690700883388,9986.724016996493,6,3,0
34.19430155757655,2.180560753097174,0.3358413187748732,559.1247915064348,1,2,0
63.60215351175506,1.6490136819345986,19.02089788458416,31400.194191735314,0,3,0
98.77357916196065,0.9764344319590819,32.313067254038735,15887.132828645375,2,2,0
94.99104531976951,2.097039575689493,19.921216588534612,48659.92110020274,4,2,0
23.453898863760934,2.359276327434738,32.94986428405,9766.480833737263,4,1,0
33.18518525835497,3.541203162968331,10.485853397857564,17356.845658448736,2,1,0
30.538301876364955,3.4617192093390807,36.59139020167765,17956.273816212506,5,1,1
78.07839279882364,0.8154866283856563,26.479405820405354,521.7296535167809,2,1,0
85.4228263885556,2.27866691944021,9.48433947434578,41976.476856669,6,1,0
37.080909304853755,1.3180049024781286,10.652421413422482,1696.5235612018037,1,0,0
60.46821543614632,1.2056571739256257,28.261370905629168,47014.97375298914,3,1,0
87.256242240896,4.222859673817607,37.34728169455995,44614.51011957167,6,3,1
78.62412358130004,0.6886184752231589,18.703250191311984,26822.54361268958,6,2,1
63.378976439347866,2.3863229415595457,11.62351931074165,27225.419188073472,6,1,0
67.22781523670183,1.2569164509493318,39.01552231097702,32723.518355512202,0,0,0
60.6688437533024,4.4569859705531325,30.11707312878757,19413.79559555086,0,3,0
43.803876105505644,3.0066823097376583,20.163846927738444,32396.39194155299,4,3,0
65.20175942872129,1.541212863695816,21.955508787568583,2333.942595555495,6,2,0
75.11082416400725,2.760922792248694,9.191541057137838,2796.976604751356,5,3,0
89.86583326886462,3.791688618664021,28.206118352917976,22915.797939015265,4,3,0
70.90330831833984,4.811531040137452,16.14341297442999,27526.152825191144,1,3,0
80.88972296345264,1.4920070191043853,44.804032950345714,44402.100252757366,2,3,1
32.805730796365836,4.487817974582053,21.608258186784955,5322.565632004023,0,0,0
56.92459795358319,4.704368513753706,21.86485227853259,41150.13156697508,6,2,0
20.746529586167462,4.623892450394298,25.463330433480234,10581.362130874273,1,1,0
39.73430916172984,3.359364605878594,41.254020140343606,19764.77406065059,4,3,0
78.11693720904039,3.3341929449561847,36.036814493688766,15898.461497887904,4,0,0
99.34479610794908,2.3144478493272027,20.300853140902863,20067.74811598341,0,2,0
27.934247966977274,3.8857904703670454,32.34146696877582,7609.725353822019,4,1,0
52.11954526890306,2.890823082579194,26.380597445134274,25228.14671273739,5,2,0
84.00567749593276,3.5484713205273253,22.1565171915562,40101.96523258523,4,0,0
36.32285077031191,2.4280605673195796,8.654209775295774,22132.547117906957,3,0,0
64.4067959441829,3.7917340881941257,20.87713185547009,24581.617437320136,2,0,0
78.64570368237398,4.210121829220471,11.06183641601586,42453.50250553758,4,3,0
69.27883602081432,1.1589631547126724,41.16789674332446,35332.299920437734,3,0,0
35.04197876923329,4.248183720084026,15.093306607335611,24573.67498513726,1,1,0
48.43076549485915,2.9313343930563827,42.851880654001754,12959.012844640065,4,3,0
82.70334275883178,4.30099659090601,23.987488054262005,44257.84466756383,5,2,0
64.33812113056133,2.4408576785345657,28.419497040427213,28893.31804435886,1,1,0
20.41836908343302,2.2056821842236576,24.43232000201975,11135.2657445236,6,3,1
80.8792608022475,4.617773296327501,5.82212776350154,13529.075656636716,4,0,0
22.824908395219126,1.6302617039678058,16.911954855357344,40176.34113791867,0,2,0
79.65870261849858,4.298955463787644,4.461575052493077,2302.863548164027,3,0,0
36.19844481321899,2.6780925762923187,28.032931988252177,49605.40013273812,3,1,0
96.64587840955042,2.813429491480669,20.10933878401975,6604.54881776811,0,1,0
49.43526010416676,1.8881072667026781,35.00932372069216,39823.819417307175,2,3,0
46.15452930704633,3.0786899027855705,9.921171644971643,19799.288306906976,6,1,0
31.911044026595576,1.9634503832429508,7.405472629320071,24661.587546044597,5,2,0
44.44833723921719,0.6767123640874354,18.284950393369552,44044.463815482435,3,3,1
90.13206094625605,1.7239937240496022,41.69634224482715,20704.26836050174,1,2,0
99.70674701017978,0.528705695329658,31.968981675558528,26920.9383082944,5,0,1
49.464762440547865,4.902596541755855,18.85156311568134,2560.05315421758,3,2,0
55.8888504763634,4.845862444188864,23.277247638943976,217.13894598591236,6,2,0
77.76567505621897,2.2781988386253724,3.7895855029694254,12315.513662786123,2,1,0
90.89566243720596,3.777668844528407,44.30591533692509,34061.096336646486,6,0,1
67.44354673494273,2.0561274428469125,29.98832871127135,6151.118178620922,1,1,0
51.32205585422635,3.5199192068868923,12.843183080854011,5776.721744347016,6,0,0
53.0097472678899,4.124435193706906,26.361377739685995,20606.934340991575,5,0,0
75.64945171974455,4.760403101115084,4.926706473104729,32427.068226550502,1,2,0
20.257461088342296,2.300955241323524,43.462650096341264,35632.39241317173,0,1,0
69.56714699678726,4.024840923302214,7.865324454751467,9004.688637508902,4,2,0
48.43944083530859,1.6966780278445346,29.161364312484636,4071.4485538649183,0,2,0
83.53578650216674,4.956495367071417,11.04545081425187,47025.81199388266,5,2,0
27.439251185850573,0.6159631944395801,32.29026221918411,13107.252489848875,4,0,1
67.05618135587125,3.2158796292550442,34.956961525812645,42681.99023067532,0,1,0
58.4778311908899,3.467776917430972,30.30388780101447,43188.22337809463,4,1,0
71.38604207241819,3.59620500683358,27.652475711483664,38648.87732895097,3,2,0
25.18828755863747,1.0417441045509006,40.16110922784053,8524.796971963247,6,0,1
66.3987029942505,4.723384025629087,3.538201994539112,41107.892816784595,1,1,0
64.91876703676189,1.3153247557253727,14.891164460108783,38485.602906155174,4,3,1
64.85280755329367,3.302390314579285,11.172936583388068,29876.477206300235,3,1,0
68.27901332771638,1.5020423560538823,44.46062829294397,16926.381554930744,6,2,1
74.11743497810897,1.882473876595719,17.522540085009307,13199.17935290055,6,3,1
84.39911997446158,2.9590634377765594,32.96757146581794,6182.271682809913,2,0,0
41.585657610257144,2.377370383540594,30.812632374645204,25536.877638353482,0,3,0
86.00395281440497,1.2210152043942784,9.543655686481998,29304.51768794134,2,3,1
59.86045458107629,1.2692138108938174,10.75489560951981,18031.015626737782,5,2,1
26.164662330746495,2.3816515467325985,12.657805359886535,23820.41747727534,3,1,0
24.684074339518336,3.9077734022397532,18.500727521672065,18239.371422726406,2,0,0
46.73906549568486,4.5408409108150485,10.544627954273706,32086.202260302995,2,3,0
82.7917581689174,0.8785744801672228,0.8843167236081512,45072.83446904851,6,2,1
76.61447477927325,2.2689675840173047,39.5726875563238,8279.62107614255,3,1,0
83.08919717379251,0.9511050367529448,43.45244241213978,19132.29961416586,6,3,1
61.38152451532875,0.5746661628466905,15.370667416420558,7129.34333714798,1,2,0
55.21591983643924,3.477734071897805,15.232809574146279,31284.69414335082,4,2,0
31.796202136502714,3.211022488849645,0.3191315748466944,36470.63842348093,5,2,0
46.25542028874492,1.233586012166988,30.611280974866833,46602.44535661305,5,0,1
54.72154929391002,1.5521577489187885,37.144795308688295,14015.709120422149,0,1,0
27.08803437436938,0.6066848914003327,6.597373516200142,47515.53917268496,6,3,1
37.6489562168969,4.257262425624816,7.184985721521783,3256.8073238516727,4,1,0
67.8580235250991,4.886107682218482,35.553746248714695,30190.39178189295,0,1,0
78.85304913913518,1.1095679155761087,27.73308367593651,2950.9226952321656,5,3,0
99.86780091143598,1.5416384619438415,2.018725093247266,44699.33196932105,4,1,0
94.64906650748462,4.407842857761203,28.014614570802674,26537.4719477957,2,0,0
71.40521596281532,4.669087090802832,13.901297527969472,33500.48270306353,1,3,0
53.69984426352576,2.3883232226306466,16.592631996188068,41595.538902931585,2,3,0
70.89418917665861,0.7278011252108336,34.63791382335961,7600.500061950041,1,2,0
82.85212944641856,0.6772632516176873,36.492083670267476,2025.7189407128787,6,1,0
29.466895273870986,3.082774397310547,18.01604820779238,43956.16918105132,3,3,0
52.79239117570306,2.2680279900193057,42.62188212028597,15815.168050200731,0,3,0
87.18418285084938,0.6289359240994453,18.29082230784325,6536.047505565547,0,0,0
50.70663615464352,3.1246357654065053,34.73262158535495,23476.215730645617,3,2,0
65.74978169817493,0.5508614146506011,21.77447690539166,29955.47317723134,4,3,1
67.02154886897586,4.043173811671728,40.38895469349378,1645.4331107832552,3,0,0
34.75810025069115,1.8789477021651722,40.84925596425804,13817.293347028677,6,3,1
48.97883533218307,0.6811610135415445,3.9337563541987737,1736.713726417111,5,3,0
46.76090309935457,3.14758499442419,42.14219990896016,21074.735920855397,3,3,0
22.09573668256518,2.289579864948746,37.149067868418705,44765.49145040559,1,0,0
21.935341111308418,4.882101860107173,35.60898214407001,49134.3553335291,5,1,1
86.53576349406188,2.94889398126666,9.04101028584851,31888.672919831013,3,3,0
41.845664797824995,1.7385763146665374,36.230364393959924,8165.720919851131,0,3,0
61.44630129910524,3.6924748908528864,38.255973060826655,45301.88456096536,2,1,0
43.898045887101844,1.721714011442201,13.011765050436793,25860.766377683016,1,3,0
95.25433960922724,4.569094811334043,42.85170352630457,7772.090673935612,6,2,0
40.7437407092619,2.1862488672831937,2.243706587962391,46094.160805637905,1,3,0
54.37254501911481,2.9744085324929235,6.7459163961212845,37897.70563108284,4,2,0
89.81842003876815,0.7275789672090298,24.191151212318143,36612.09310888526,2,1,0
87.3546853433447,2.4175455707850384,25.910661200503935,35488.11711934079,1,0,0
34.88811342770219,4.245635928474478,29.031753748540652,10096.957072712472,3,1,0
84.21146478365684,4.125419624135039,0.7636108191959906,10629.23391620555,1,3,0
56.65495093903141,1.5094335148408682,43.216504857995865,34445.820621520026,1,2,1
58.637509766828416,1.517355819547532,2.0064641730364796,11064.165230508805,1,0,0
30.6783977932755,4.177873904959565,6.437787872553107,21989.71767047214,4,3,0
26.44812110056997,4.686792890761965,0.6306532886725641,39121.891097137675,1,0,0
78.23514455790121,0.929124145728516,25.50862949823426,39219.23065308226,1,0,0
59.716892188423984,2.5252638774180136,41.95200977644375,22717.762449040398,4,3,0
54.948056209214364,2.0185442553390303,29.96762247362089,39630.27791993473,5,1,0
78.36065829219174,4.418098049558477,37.01958608161923,41947.227630283036,2,3,0
81.24103191928879,0.8758621160600845,0.5976541556361037,32773.30998908459,6,3,1
32.71265341354828,1.4500667415111683,24.390688431587673,11498.450030190166,5,1,1
68.8180119582113,3.8861075191392245,20.680333987748483,13773.187841238821,0,2,0
30.828326582214842,0.7308223204154701,22.453557489935687,15810.573654895894,4,3,0
80.11000688232366,2.716409213214302,3.2495933400834573,5928.524975924205,4,0,0
72.55641250137117,2.4894816560587403,30.799591248118837,13730.665056460262,1,3,0
96.52916968667664,2.004805305449369,22.64491866863855,10555.009293195353,1,3,0
25.516641308513694,2.275575418935157,34.43169824375688,22820.904615449246,6,0,1
24.564377692100344,2.8847326411860483,21.838078532777192,45431.03363882602,0,1,0
42.57496597545601,1.226153112747724,6.7221736301894435,5313.567806022508,1,2,0
